branching_factor,depth,chance_node_density,heur_noise_param,total_nodes,total_leaves,total_internal_nodes,total_chance_nodes,total_max_nodes,total_min_nodes,leaf_to_internal_ratio,chance_node_fraction,leaf_density,branching_mean,branching_std,realized_max_depth,leaf_depth_mean,leaf_depth_std,leaf_value_mean,leaf_value_std,leaf_value_min,leaf_value_max,leaf_value_range,leaf_fraction_positive,leaf_skew,leaf_value_median,leaf_iqr,leaf_frac_near_max,node_count_d1,chance_node_count_d1,leaf_value_mean_d1,leaf_value_std_d1,branching_mean_d1,node_count_d2,chance_node_count_d2,leaf_value_mean_d2,leaf_value_std_d2,branching_mean_d2,node_count_d3,chance_node_count_d3,leaf_value_mean_d3,leaf_value_std_d3,branching_mean_d3,node_count_d4,chance_node_count_d4,leaf_value_mean_d4,leaf_value_std_d4,branching_mean_d4,node_count_d5,chance_node_count_d5,leaf_value_mean_d5,leaf_value_std_d5,branching_mean_d5,node_budget,budget_coverage,ab_reach_depth,depth_deficit,depth_deficit_rel,branch_top2_gap,branch_mean_spread,branch_value_skew,top2_size_ratio,top2_depth_diff,chance_frac_top1,chance_frac_top2,heur_incoherence,heur_incoherence_std,heur_noise_to_signal,ab_nodes_visited,ab_pruning_rate,ab_root_eval_std,ab_instability,ab_depth_reached,ab_ranking_correlation,mcts_vote_margin,mcts_visit_entropy,mcts_best_value_estimate,exact_best_value,exact_second_best_value,best_move_margin,best_move_margin_normalized,ab_correct,mcts_correct,mcts_correct_rate,which_algo,margin_category,is_contested,which_better,delta,ab_regret,mcts_regret
10,4,0.0,0.0028972240283226536,9425,8467,958,0,93,865,8.83820459290188,0.0,0.8983554376657825,9.837160751565762,1.4637573827722652,4,3.991023975434038,0.10270800240717627,0.19891898478236864,0.6599180804534219,-0.9975841204018592,0.9999725142544669,1.997556634656326,0.6129679933860872,-0.34797571687729034,0.3283534637977208,1.245837325520055,0.13464036848942956,10,0,0.0,0.0,9.9,99,0,0.6577132826450167,0.2915684453367069,9.967391304347826,917,0,0.2572885995284842,0.6351166693049421,9.822222222222223,8398,0,0.19810563920017077,0.6601665436905195,0.0,0,0,0.0,0.0,0.0,1513,0.16053050397877985,3.1798389280231865,0.8201610719768135,0.20504026799420338,0.0912399596539899,0.34891834629570767,0.42231517211309083,0.9879032258064516,0,0.0,0.0,0.5095881832439825,0.33353914718420435,0.0043902782998944435,1514,0.09180977542932629,0.455147452063991,0.0,3,0.8787878787878788,0.32373780802397856,1.4964549321927174,0.8336992238766737,0.8547829611256795,0.39657341936719204,0.4582095417584875,0.2293850065669458,1,1,1,Both,high,0,Tie,0.0,0.0,0.0
9,3,0.13334714103673648,0.28826734822449385,541,480,61,5,49,7,7.868852459016393,0.08196721311475409,0.8872458410351202,8.852459016393443,1.2391967992763446,3,2.9895833333333335,0.12031137264984092,-0.5351670943013942,0.621047747247435,-0.9999674872706393,0.9982415226416195,1.9982090099122587,0.20833333333333334,1.2927289046427908,-0.8559127668518381,0.6887027398610537,0.03333333333333333,8,0,-0.9629592705230905,0.0,8,56,5,-0.9927998888524737,0.0014790250226405564,8.981132075471699,476,0,-0.5313841309403123,0.6222722628784668,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.036968576709796676,1.3634165139304208,1.6365834860695792,0.5455278286898597,0.2573630772265253,0.4381748868379981,1.1566283988759687,0.8021978021978022,0,0.125,0.1,0.4939026205699385,0.4592748023896201,0.4641629399706102,21,0.0,0.5782152753306381,0.0,1,0.7857142857142857,0.0,2.0794415416798357,-0.6727435230763065,0.48563949099764064,-0.16148736308935377,0.6471268540869944,0.32385343619054635,1,0,0,AB,high,0,AB,1.232943840780775,0.0,1.232943840780775
13,4,0.0,0.8436751000592364,26958,24870,2088,0,161,1927,11.910919540229886,0.0,0.9225461829512576,12.91044061302682,1.9815060154804136,4,3.9917973462002414,0.09706730171648467,-0.42206637881045134,0.4907455807762982,-0.9996743847728721,0.9834581577437737,1.9831325425166457,0.2089264173703257,0.8614241776863373,-0.5656531989968197,0.7245271393078292,0.0012866907921190189,13,0,0.0,0.0,13.538461538461538,176,0,-0.4417584893821933,0.3771184938096685,13.0375,2086,0,-0.40743861003305776,0.45223768724316743,12.895506792058516,24682,0,-0.422155549155665,0.4910666425034465,0.0,0,0,0.0,0.0,0.0,788,0.029230655093107797,2.600245525493925,1.399754474506075,0.34993861862651876,0.19223850654861036,0.21442995800694867,0.2235934219292795,0.8802547770700637,0,0.0,0.0,0.34264080383596607,0.27603255829290446,1.719170040664753,789,0.10899873257287707,0.09555930000527053,1.0,2,0.8626373626373627,0.1008158622460682,2.4016663551146076,0.018342088504606967,-0.2503718690710233,-0.45082380607232075,0.20045193700129743,0.10107843661670683,0,0,0,Neither,medium,0,MCTS,-0.3946094295490574,0.5950613665503548,0.20045193700129743
4,4,0.0,0.0631880162273265,275,207,68,0,14,54,3.0441176470588234,0.0,0.7527272727272727,4.029411764705882,0.7064948323214302,4,3.9420289855072466,0.33553150442870217,-0.36025335854782714,0.67828870944515,-0.9976588703940423,0.9924566197260476,1.99011549012009,0.2753623188405797,0.8208102059958706,-0.6677077550403423,1.0406831546305857,0.028985507246376812,5,0,-0.17042753905276775,0.0,4,16,0,0.5150622850877382,0.16042083909204097,4.076923076923077,53,0,-0.15379131555862185,0.721090228185458,4,200,0,-0.377429152944674,0.6748224885824988,0.0,0,0,0.0,0.0,0.0,45,0.16363636363636364,2.7459265481648374,1.2540734518351626,0.31351836295879065,0.48941854164014775,0.3249462712714581,0.2505571153892083,22.0,3,0.0,0.0,0.3543056691148745,0.3091717525890149,0.09315799503579415,46,0.043478260869565216,0.5647685730011193,1.0,2,0.9999999999999998,0.1403921568627451,1.5155689130498264,0.3486296841611304,0.20682225660940295,-0.17042753905276775,0.3772497956621707,0.1895617603777388,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
10,2,0.8094674538798482,0.6052426979652812,140,127,13,9,1,3,9.76923076923077,0.6923076923076923,0.9071428571428571,10.692307692307692,2.0897042626470963,2,2,0.0,-0.7389311421301102,0.484430844811574,-0.999972859879536,0.9699957411310609,1.969968601010597,0.10236220472440945,2.2060170451345673,-0.9653520123316192,0.20214809978616,0.015748031496062992,12,9,0.0,0.0,10.583333333333334,127,0,-0.7389311421301102,0.484430844811574,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.14285714285714285,1.301029995663981,0.698970004336019,0.3494850021680095,0.5121678962662716,0.33654939437704773,1.567355503993353,1.0833333333333333,0,1.0,1.0,0.1785212411128747,0.25179619638792405,1.2493892666985287,12,0.0,0.2918444519067713,0.0,1,0.7902097902097902,0.0,2.3025850929940455,-0.9734758812082093,0.14424326755387354,-0.367924628712398,0.5121678962662716,0.25998784752382786,0,0,0,Neither,high,0,AB,0.631611714741346,0.5121678962662716,1.1437796110076177
9,2,0.5476090205935081,0.186018273675207,97,86,11,4,1,6,7.818181818181818,0.36363636363636365,0.8865979381443299,8.727272727272727,0.7496555682941201,2,2,0.0,-0.2783587925833972,0.555810733031822,-0.9659119253619567,0.9164492777344782,1.8823612030964347,0.27906976744186046,0.6775729032512482,-0.3856126554043924,0.9489408584555539,0.011627906976744186,10,4,0.0,0.0,8.6,86,0,-0.2783587925833972,0.555810733031822,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,23,0.23711340206185566,1.4270249151001355,0.5729750848998645,0.28648754244993224,0.5793161590159164,0.40950552322832084,0.8178862581903408,1.1111111111111112,0,0.0,0.0,0.4302744688231313,0.36488186958314195,0.3346791679615817,24,0.0,0.44400263348713953,0.0,1,0.18787878787878787,0.0,2.2538575896013517,0.4512749474281862,0.03936944177100563,0.005326926614411559,0.03404251515659407,0.018085006799223778,1,1,0.8,Both,low,1,AB,0.1741829108213595,0.0,0.1741829108213595
9,3,0.5619716703053098,0.8161754376605687,606,543,63,28,30,5,8.619047619047619,0.4444444444444444,0.8960396039603961,9.603174603174603,1.3037148697384806,3,2.9889502762430937,0.1045352924222348,-0.044298554890913895,0.674031522129454,-0.9977591157201244,0.9981906716970402,1.9959497874171648,0.48250460405156537,0.05380873589284489,-0.06133827455313292,1.3186184506107996,0.040515653775322284,7,2,0.0,0.0,8.714285714285714,61,26,0.14455129939121356,0.6793708907426581,9.763636363636364,537,0,-0.04640860912870303,0.6736726327507376,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,395,0.6518151815181518,2.721108177366902,0.27889182263309786,0.09296394087769928,0.13979320767508824,0.2944303299995298,0.10369605357409535,0.868421052631579,0,0.7142857142857143,0.875,0.5632916331835601,0.4732253176964109,1.2108861542291705,396,0.08585858585858586,0.2779249912217512,0.0,2,0.857142857142857,0.1437037037037037,1.6342087496492232,0.4291934861945081,0.34431407912423967,0.2961931609274797,0.048120918196759954,0.02410928295898178,1,0,0.2,AB,low,1,AB,0.038496734557407986,0.0,0.038496734557407986
8,5,0.5381323539860602,1.0163755481888788,19231,16735,2496,1341,1014,141,6.704727564102564,0.5372596153846154,0.8702095574853101,7.704326923076923,1.1959120522475912,5,4.985121003884076,0.14027484438402893,0.4427153140187547,0.6479435909092287,-0.9998630516409031,0.9999946527120391,1.9998577043529422,0.752315506423663,-0.9842766493039495,0.7724010800535562,0.9540267277559777,0.29686286226471464,7,5,0.756543747981723,0.0,7.666666666666667,46,21,0.8774492687704285,0.0,7.533333333333333,339,166,0.43156144447923084,0.6670723602791361,7.562091503267974,2314,1149,0.4592134528171028,0.6398217037682746,7.7287184284377926,16524,0,0.4425165632851297,0.6480141141067934,0.0,3763,0.195673651916177,3.959222524689294,1.0407774753107062,0.20815549506214123,0.07067110798063625,0.2667378785280578,-0.715520425897552,3345.0,4,0.5596330275229358,0.0,0.21265112057662472,0.2738783704252085,1.5686173340531802,3764,0.14054197662061638,0.6834254306678642,0.6666666666666666,4,0.857142857142857,0.3128024769026875,1.4205024019049466,0.863597485365359,0.8919131072696198,0.8812163708675013,0.010696736402118545,0.0053487487528916435,1,1,1,Both,low,1,Tie,0.0,0.0,0.0
12,3,0.423928260750671,1.1949463155294149,1610,1476,134,51,78,5,11.014925373134329,0.3805970149253731,0.9167701863354037,12.007462686567164,1.7808947468488912,3,2.991869918699187,0.10379792955124963,-0.5938475279411141,0.6112269034603275,-0.9999990403631754,0.9993315472706881,1.9993305876338634,0.17344173441734417,1.4851937955769619,-0.9325912850463584,0.5789261744076007,0.02710027100271003,12,5,-0.9383757458750981,0.024610515257873555,13.1,131,46,-0.5697056750459693,0.6169472433218812,11.91869918699187,1466,0,-0.5935092458042063,0.6114765855233899,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,659,0.4093167701863354,2.6120593041417726,0.38794069585822744,0.12931356528607582,0.6551767916742386,0.3275879947664325,1.3884671691259138,1.1071428571428572,0,0.46153846153846156,0.25,0.4128518781594704,0.4987822325963007,1.954996268594343,660,0.11212121212121212,0.13796267333558102,0.0,2,0.11888111888111888,0.6175453714600825,1.391336680360942,0.33420989293957615,0.537276922106637,-0.31076696436191403,0.8480438864685511,0.42416391351876476,1,1,1,Both,high,0,Tie,0.0,0.0,0.0
12,4,0.2115505144931767,1.0377591052337707,11379,10389,990,203,69,718,10.493939393939394,0.20505050505050504,0.9129976272080148,11.492929292929293,1.7377131451417664,4,3.988160554432573,0.12392331494449642,-0.10396733392664263,0.5349503593994092,-0.9896698810556758,0.9926706190785962,1.982340500134272,0.4166907305804216,0.23674788362165514,-0.15590876171023496,0.9035472069789914,0.006834151506401001,10,1,-0.4496689915575382,0.0,11.333333333333334,102,18,-0.19056128823349178,0.34868515645424064,11.418604651162791,982,184,-0.22280674939119688,0.41141890170879797,11.503355704697986,10284,0,-0.10278208757430685,0.5360136298835559,0.0,0,0,0.0,0.0,0.0,2614,0.22972141664469636,3.1665724323509212,0.8334275676490788,0.2083568919122697,0.2626193939674226,0.26423088164505226,0.7652554364436956,1.0029761904761905,0,0.2689075630252101,0.14166666666666666,0.3895258298319048,0.276184780526245,1.9399166427308636,2615,0.10936902485659655,0.4083127968407766,1.0,3,0.8181818181818182,0.09773033580388912,1.8336568809638751,0.15022794610887158,0.3013486275197066,-0.07754800564270968,0.3788966331624163,0.19113599966138617,0,0,0,Neither,medium,0,Tie,0.0,0.7752020113051052,0.7752020113051052
6,5,0.8452281635240957,0.11866900295398314,11694,9875,1819,1503,273,43,5.428807036833425,0.8262781748213304,0.8444501453736959,6.4282572842221,1.00831822805748,5,4.9830886075949365,0.15267266132409799,0.16670869515684986,0.4339134735566165,-0.948739078324284,0.9812062254325334,1.9299453037568175,0.657620253164557,-0.34726252308456607,0.21970582771916802,0.6687319123555849,0.0032405063291139242,7,5,0.0,0.0,6.714285714285714,47,36,0.16464971686069188,0.07048037526010845,6.348837209302325,273,211,0.24095142130265962,0.26171274271549017,6.464285714285714,1629,1251,0.13524449213925593,0.35979634228233154,6.422823218997362,9737,0,0.16691456899942056,0.43505613570473456,0.0,4254,0.3637762955361724,4.663357520504713,0.33664247949528736,0.06732849589905747,0.025062864242999805,0.11506056623538481,-0.8271982693625664,0.8572162300975861,0,0.7480916030534351,0.867109634551495,0.11355299207546128,0.12060908828015494,0.27348540708197056,4255,0.1699177438307873,0.282764138015499,0.25,5,0.07142857142857142,0.11045016886421792,1.8326194367393251,0.2565615179356364,0.2783259783917718,0.18066630506681242,0.0976596733249594,0.05060230107809573,1,1,1,Both,low,1,Tie,0.0,0.0,0.0
12,3,0.14771328650131924,0.44097263372006273,1520,1391,129,13,108,8,10.782945736434108,0.10077519379844961,0.9151315789473684,11.775193798449612,1.8310005316597493,3,2.99568655643422,0.06553501179052953,0.2835950333817437,0.4778615576899061,-0.9617059979402791,0.9790524244515041,1.940758422391783,0.7160316319194824,-0.5485515805285178,0.37011983330168613,0.7391705244796904,0.030913012221423435,10,2,0.0,0.0,12.4,124,11,0.41333617866023886,0.46825782312277153,11.73728813559322,1385,0,0.28303297787873216,0.4778261123358817,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,47,0.030921052631578946,1.5494133761678868,1.4505866238321132,0.48352887461070443,0.18204340922810214,0.2526498139249685,-0.7054907748211533,0.912751677852349,0,0.25,0.08333333333333333,0.3648411495257951,0.2201087703180988,0.9228041607946598,48,0.0,0.4473067842683567,0.0,1,0.3696969696969697,0.0125,2.2461877350227653,0.7193390059888397,0.8761008149836527,0.7329787811909345,0.14312203379271815,0.07374541423673696,0,0,0,Neither,medium,0,AB,0.12120350414602693,0.4516756938411415,0.5728791979871684
5,6,0.02912316142878758,0.21916854281395698,16490,13353,3137,74,525,2538,4.256614599936245,0.023589416640102008,0.8097634930260764,5.2562958240357025,0.8614467961256127,6,5.973189545420505,0.20376186816633668,-0.4583196226293901,0.5002399740977788,-0.9989926868090719,0.9863531988877828,1.9853458856968547,0.19568636261514266,1.0002037743588155,-0.6371232082891664,0.6994983466752327,0.001872238448288774,5,0,0.0,0.0,5.2,26,0,-0.6962857080226599,0.27544468241978776,5.2727272727272725,116,4,-0.548082479986496,0.4521308381705586,5.268518518518518,569,12,-0.40291932471827385,0.4677845013927047,5.243190661478599,2695,58,-0.45718483170658003,0.4781072379980637,5.258544431041416,2031,0.12316555488174652,4.732263048321996,1.2677369516780042,0.21128949194633403,0.21454905518900388,0.15543303272456982,0.8986342359427513,2.7280750137892995,0,0.02774813233724653,0.03488372093023256,0.20460759440566592,0.17950410305667172,0.43812680745724947,2032,0.18848425196850394,0.12494856740242605,0.0,5,0.8999999999999998,0.4619814034315703,1.2337509720322202,-0.3645501766497349,-0.7418636401043921,-0.7478304186760519,0.0059667785716598365,0.0030054100973773154,0,0,0,Neither,low,1,Tie,0.0,0.0059667785716598365,0.0059667785716598365
2,8,0.1430856840908624,0.48940847272558236,484,248,236,30,66,140,1.0508474576271187,0.1271186440677966,0.512396694214876,2.0466101694915255,0.30868287807815864,8,7.838709677419355,0.5734318978913283,-0.3365973003261316,0.785311620540781,-0.999994013988376,0.9979115363524679,1.9979055503408438,0.3346774193548387,0.6674253758844294,-0.7959325998208562,1.4838027628116726,0.0846774193548387,2,0,0.0,0.0,2,4,2,0.0,0.0,2,8,2,0.0,0.0,2.25,18,3,-0.9961566604421386,0.0,2.176470588235294,37,2,0.3331670670563359,0.9283453522461967,2,91,0.18801652892561985,6.507794640198696,1.4922053598013036,0.18652566997516296,1.0383514152263091,0.5191757076131546,0.0,1.0294117647058822,0,0.13559322033898305,0.11965811965811966,0.12782957300560768,0.2015303853993867,0.6232028915967983,92,0.11956521739130435,1.1602030580483864,0.0,4,0.9999999999999998,0.6923076923076923,0.4198725162445107,0.3785226983652087,0.5810667837034564,-0.9977039065010823,1.5787706902045389,0.7902128756462985,1,1,1,Both,high,0,Tie,0.0,0.0,0.0
11,3,0.6685423911234002,0.9382235989436669,1398,1277,121,83,36,2,10.553719008264462,0.6859504132231405,0.913447782546495,11.545454545454545,1.9582417480489105,3,2.9906029757243537,0.10428274508765406,-0.7009995184616752,0.5361764048600582,-0.9999999553025919,0.9989338590601881,1.99893381436278,0.12529365700861395,1.9820241247067492,-0.9720808648677005,0.27117025156785113,0.01331245105716523,11,8,-0.9623731301064967,0.0,12,120,75,-0.7307309248356983,0.492561795185408,11.50909090909091,1266,0,-0.7005582169803284,0.5366614268380583,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,393,0.2811158798283262,2.491272108350987,0.5087278916490132,0.16957596388300442,0.24949496411346841,0.2320586043375728,0.9488734704000141,0.8024691358024691,0,0.6363636363636364,0.8461538461538461,0.30504239328683486,0.4362956274553899,1.7498412657463784,394,0.1116751269035533,0.015191915885334388,1.0,2,0.6090909090909091,0.05715430087540909,2.2682933705537,-0.3496251456200885,0.07760177801277868,-0.3566821782693343,0.43428395628211297,0.21725779671227083,1,1,1,Both,high,0,Tie,0.0,0.0,0.0
2,5,0.0,0.2568960257977141,140,84,56,0,40,16,1.5,0.0,0.6,2.482142857142857,0.5666654161650868,5,4.9523809523809526,0.3417309546287458,0.39905591042793254,0.4850411302066333,-0.7399920649004552,0.9856806571885698,1.725672722089025,0.7738095238095238,-0.7060736403455933,0.5424039548090412,0.756722255525301,0.10714285714285714,3,0,0.0,0.0,2.3333333333333335,7,0,0.24976348310183372,0.0,2.1666666666666665,13,0,0.0,0.0,2.6153846153846154,34,0,0.854857918640295,0.0,2.484848484848485,82,0,0.3953179887098074,0.48804065732987684,0.0,24,0.17142857142857143,4.584962500721157,0.41503749927884304,0.08300749985576861,0.3295632823484489,0.2723130987222733,-0.01447882682121277,0.6142857142857143,0,0.0,0.0,0.20144108424383578,0.19958703366041294,0.529637611738768,25,0.0,0.07621692007170208,1.0,2,0.4999999999999999,0.06666666666666667,1.0549906549474133,0.6945399062043613,0.8660961374780694,0.49209727865084424,0.3739988588272251,0.21672641285914182,0,1,1,MCTS,medium,0,MCTS,-0.3739988588272251,0.3739988588272251,0.0
7,4,0.15185545738609255,0.7437874885509489,1988,1695,293,32,35,226,5.784982935153583,0.10921501706484642,0.85261569416499,6.7815699658703075,1.1268071989186133,4,3.9805309734513274,0.154304075013329,-0.1243539395930813,0.4366334139479366,-0.9653903982527743,0.9493229698713576,1.914713368124132,0.384070796460177,0.2138379262641531,-0.15391561791597785,0.6986983981581962,0.0017699115044247787,7,1,0.0,0.0,6.428571428571429,45,7,-0.255606807211099,0.30469064712038557,6.560975609756097,269,24,-0.1829996743687445,0.3991612791752037,6.827868852459017,1666,0,-0.1231587686207742,0.4373318578555809,0.0,0,0,0.0,0.0,0.0,1201,0.6041247484909457,3.6440068034602877,0.3559931965397123,0.08899829913492807,0.05224757231868004,0.16681767501462244,-0.2489746014242812,1.5158371040723981,0,0.1,0.06060606060606061,0.31360125448049797,0.23419652383833348,1.703459847073538,1202,0.10981697171381032,0.08597999691051017,1.0,4,-0.3214285714285714,0.06593715740008291,1.7821539096489447,0.02943542189304402,0.10127804989616078,-0.47020933597173314,0.5714873858678939,0.29847150773684056,0,0,0.2,Neither,high,0,MCTS,-0.17999608172504344,0.6860663513108138,0.5060702695857704
13,2,0.1807185674044372,0.03148352113441677,168,155,13,2,1,10,11.923076923076923,0.15384615384615385,0.9226190476190477,12.846153846153847,1.5613679330911108,2,1.9870967741935484,0.11285713344861872,0.18033545540723808,0.7305541363317263,-0.9990116799584816,0.9999729208243439,1.9989846007828254,0.632258064516129,-0.4361183122666236,0.4346788647392526,1.4462602756536467,0.14838709677419354,14,2,-0.12315087513413492,0.8284074308365522,12.75,153,0,0.1843025969829423,0.7283512361608447,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.11904761904761904,1.1679498719299428,0.8320501280700572,0.4160250640350286,0.021656809575657632,0.6134794682203855,-0.4582568391453099,0.9411764705882353,0,0.0,0.0,0.7047107541612484,0.49210463143891614,0.043095397820211497,14,0.0,0.7146612603382728,0.0,1,0.701098901098901,0.0,2.3978952727983707,-0.11883934003409831,0.7052565557024173,0.33945520387615086,0.36580135182626644,0.18299358168292765,0,0,0,Neither,medium,0,AB,0.13552542146518137,0.36580135182626644,0.5013267732914478
